Model parameters used:
country, #general beds, #critical beds, controls start, controls end, R reduction during intervention, R reduction after intervention
Ecuador,36412,1050,2020-03-13,2020-08-15,0%,0%

Model output:
date,est. current infections,est. deaths,est. hospital bed usage,est. critical bed usage
2021-02-05,0.00013928708995367101,0.00004575919592753053,0.0002665253820785981,0.0002698317105323969
2021-02-06,0.00011890171089328885,0.0000014263205230236053,0.0002275751624343908,0.0002412006504391819
2021-02-07,0.00010149984786052717,-0.000001768232323229313,0.0001943150214448718,0.0002195813245422408
2021-02-08,0.00008664488857472756,0.00004554959014058113,0.00016591419404166262,0.0001539283540987625
2021-02-09,0.00007396394330050777,-0.00003148426185362041,0.00014166281147773033,0.00016813410595708725
2021-02-10,0.0000631389860439118,0.00003219983773306012,0.00012095515491052601,0.00012108564419822792
2021-02-11,0.00005389827820923935,0.000002186716301366687,0.0001032734337165322,0.0001061397823353664
2021-02-12,0.00004600998962533985,-0.000014358229236677289,0.00008817570613545957,0.00010953562773317662
2021-02-13,0.00003927622325066039,0.000043357518734410405,0.00007528456062618262,0.00005676053521221336
2021-02-14,0.00003352793693085194,-0.00003481743624433875,0.00006427748776335455,0.00008348828984411393
2021-02-15,0.000028620969241910636,0.00002206370118074119,0.00005487934023948719,0.00005447644721315175
2021-02-16,0.00002443214956656348,0.000007259513949975371,0.00004685494976935405,0.000041249793769491445
2021-02-17,0.000020856377689156563,-0.000023107597371563315,0.00004000357893687756,0.00005923323004537635
2021-02-18,0.000017803954995413287,0.00004249648191034794,0.00003415384959956456,0.000012337010363054342
2021-02-19,0.000015198250855861102,-0.00003424630267545581,0.00002915930527154585,0.00004280590460365556
2021-02-20,0.000012973915698594947,0.000013998884242027998,0.00002489501101975148,0.000025564256235416085
2021-02-21,0.000011075120608256871,0.00001358552253805101,0.000021254202911794995,0.000009195165797593673
2021-02-22,0.000009454218522738089,-0.000029379589250311255,0.000018145737961541244,0.00003618558893129437
2021-02-23,0.000008070552198571303,0.00004058741615153849,0.000015491823052840913,-0.000006452261570818314
2021-02-24,0.000006889383958558769,-0.000030326482374221087,0.000013225974876307365,0.000022114647333303103
2021-02-25,0.000005881089728825266,0.000006335467332974076,0.000011291482827890766,0.000014269352824823558
2021-02-26,0.00000502036448413925,0.000020393665181472898,0.00000963989336549444,-0.000007419787561156091
2021-02-27,0.000004285607499560526,-0.000034101190976798534,0.000008229836654466162,0.000025569987495229995
2021-02-28,0.0000036583900429900672,0.00003778332029469311,0.000007026010329664711,-0.000013166727804283006
2021-03-01,0.0000031229653989539993,-0.000024658278562128544,0.0000059982437384154464,0.000010673689000655911
2021-03-02,0.0000026659042203079666,-7.709313649684191e-7,0.0000051208012189642955,0.000010743085361481749
2021-03-03,0.0000022757367897606754,0.00002668335218913853,0.000004371698481766799,-0.000016541877141103887
